,Timestamp Line,YouTube Link
8125,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=bwcoC8ENT3I
10436,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=-c71--SWBeI
21764,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=QBgtRnWg8rQ
59433,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe9
59477,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59480,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59536,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59539,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59542,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59545,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59548,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59551,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59554,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59557,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59560,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59563,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59566,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59569,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe1
59572,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59575,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59578,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59581,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59584,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59587,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59590,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59593,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59596,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59599,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59602,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59605,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe2
59608,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59611,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59614,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59617,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59620,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59623,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59626,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59629,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59632,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59635,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe3
59638,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59641,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO91
59644,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe5
59647,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59650,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe5
59653,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO90
59656,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe5
59659,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO89
59662,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59665,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3NDhxiGawe4
59668,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO98
59671,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO94
59674,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO92
59677,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO99
59680,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO96
59683,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO10
59686,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO97
59689,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO10
59692,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO93
59695,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=31PtTo5DO95
62549,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=akYWBHfjiuI
66827,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=LYorQdKdgSg
68658,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=DJ4khnf1_5s
106125,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=7u1M0D3p2Mw
152275,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=kx6JP4RKlbg
152278,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=1y2CyCaV3NI
152588,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=emQ_D9uPPUU
171353,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=IOrlPlIVAT0
258682,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=LKaOA9kg2kc
259397,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=0XzQxcWk2UU
259622,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=HJRQWA4OuyM
259625,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=i78xD6MiGJI
259651,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=n7AzSa4ouRI
261979,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=0rCClhllm0w
262770,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=UajGjiRaG4w
263103,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=HGuiIz63Gbk
263747,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=sB5YfYlhKx8
263750,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=n3D9uFjsOlk
264247,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=7a_jq0OhCxA
267160,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=Kr-9yaGaoQ0
268253,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=CKkyMRHmv_I
269014,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=-AcBTDjPeB8
269290,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=3obpWQt5Tcc
269293,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=q4HwGx9ckXQ
270369,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=Y-sh3Avpomk
270875,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=ENskjiDjM4Y
272216,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=KSH7zNlCG4A
272447,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=v4OttI6V_nI
273066,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=t6SFXiWu8Xw
274115,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=LW83-rtADRQ
274338,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=JChJBYm4znw
275210,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=mssyw8-MT00
275936,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=D9boFh8xfLU
276234,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=syIuTWp60vI
277608,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=lxqbEqQcPq8
277886,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=mljE7Ph7MS8
279240,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=5YGJOlfZVmk
279561,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=O4_JR4RMbH0
279905,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=8kHhSgVRL0I
280200,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=tF_JEQ8fWmo
280543,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=j4bXbPJdn_E&t=17s
282042,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=xNC2PkS5ulA
282551,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=dBYgwUJ0-tQ
282818,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=mljE7Ph7MS8
282821,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=QQMiSiYXEN0
283886,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=O4_JR4RMbH0
284182,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=8kHhSgVRL0I
284859,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=5YGJOlfZVmk
285191,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=tF_JEQ8fWmo
285540,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=j4bXbPJdn_E&t=17s
287342,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=xNC2PkS5ulA
287652,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=dBYgwUJ0-tQ
288088,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=QQMiSiYXEN0
289681,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=BdLEOVOYiEs
289684,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=ilMp2cU67ck
289687,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=JHvB5lWMa9o
291196,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=RjrMBgOWwdA
292718,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=KvyCUTLrHco
293169,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=BdLEOVOYiEs
293823,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=ilMp2cU67ck
293829,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=JHvB5lWMa9o
295399,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=RjrMBgOWwdA
297145,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=KvyCUTLrHco
297873,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=emL5pBCcfAI
297876,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=oWzDkXys7c0
300476,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=GmcarLeb0u0
303035,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=MTD6kMtLZWc
303804,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=T4W_KPavjCw
304653,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=TgMIIXsxrs4
304656,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=AvPeduyABww
305692,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=W9vogs_MyO8
306188,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=8dKnzbaoL68
307362,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=uI-im4GilXA
307790,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=oELEv8jxgQ0
308160,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=n-gmdVnUEfc
308163,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=wSACkA4CHwo
308166,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=Vnw3IZhmPmA&t=18s
310799,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=zaRoWLcdBPU
311574,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=8QdVs9_QpPI
335504,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=RuGUdgHtLeY&t=8s
337995,**No transcript found ðŸ˜¶**,https://www.youtube.com/watch?v=OAEHrb68wZ8&t=8s
